2118,249,bancobrasil.com,6,2017-10-13,0,NA,NA
2119,249,bancodobrasil.com,0,NA,0,NA,NA
2120,249,bancoreal.com,0,NA,0,NA,NA
2121,249,bb.com,50,2018-04-04,0,NA,NA
2122,249,bradesco.com,0,NA,0,NA,NA
2123,249,bradescoprime.com,0,NA,0,NA,NA
2124,249,cetelem.com,0,NA,0,NA,NA
2125,249,citibank.com,0,NA,0,NA,NA
2126,249,credicard.com,0,NA,0,NA,NA
2127,249,hsbc.com,1,2020-09-01,3,2015-01-30,2016-04-30
2128,249,itau.com,2,2019-08-26,1,2019-11-18,2019-11-18
2129,249,itaupersonnalite.com,0,NA,0,NA,NA
2130,249,itauprivatebank.com,0,NA,0,NA,NA
2131,249,itauuniclass.com,0,NA,0,NA,NA
2132,249,real.com,0,NA,0,NA,NA
2133,249,santander.com,0,NA,0,NA,NA
2134,249,santanderbanespa.com,0,NA,0,NA,NA
2135,249,santanderempresarial.com,0,NA,0,NA,NA
2136,249,serasa.com,0,NA,0,NA,NA
2137,249,serasaexperoan.com,0,NA,0,NA,NA
2138,249,sicredcred.com,0,NA,0,NA,NA
2139,249,tam.com,0,NA,0,NA,NA
2145,250,bbs.afbjz.com,0,NA,0,NA,NA
2146,250,catalog.join3com.com,0,NA,0,NA,NA
2147,250,hitney.servehalflife.com,0,NA,0,NA,NA
2148,250,gm1.network-sec.net,0,NA,0,NA,NA
2149,250,sms.servegame.com,0,NA,0,NA,NA
2150,252,niceundcrips.no-ip.org,0,NA,0,NA,NA
2151,254,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
2152,254,ms.update-host.com,0,NA,8,2015-05-19,2022-04-13
2153,255,chrome-update.ru,0,NA,5,2016-05-13,2016-05-23
2154,255,drivers-z2012.com,2,2017-02-19,42,2018-07-14,2021-06-07
2155,255,free-dns-server1.com,1,2017-02-19,173,2020-07-24,2022-04-21
2156,255,free-pac.net,3,2017-02-19,209,2020-08-12,2022-04-22
2157,255,my-dns-lists.com,0,NA,4,2016-05-05,2022-04-21
2158,255,newdrivers-win7.com,1,2017-02-19,18,2016-05-30,2021-06-07
2159,255,office-important-update.com,4,2017-02-19,40,2016-05-31,2020-08-14
2160,255,supercarsinfo.net,0,NA,40,2016-05-31,2022-04-22
2161,255,torrents-list-srv.com,0,NA,1,2016-05-10,2016-05-10
2162,255,alania.mts.ru,0,NA,0,NA,NA
2163,255,altai.mts.ru,0,NA,0,NA,NA
2164,255,amur.mts.ru,0,NA,0,NA,NA
2165,255,arkhangelsk.mts.ru,0,NA,0,NA,NA
2166,255,astrakhan.mts.ru,0,NA,0,NA,NA
2167,255,barnaul.mts.ru,0,NA,0,NA,NA
2168,255,bashkortostan.mts.ru,0,NA,0,NA,NA
2169,255,belgorod.mts.ru,0,NA,0,NA,NA
2170,255,bryansk.mts.ru,0,NA,0,NA,NA
2171,255,buryatia.mts.ru,0,NA,0,NA,NA
2172,255,chechnya.mts.ru,0,NA,0,NA,NA
2173,255,chelyabinsk.mts.ru,0,NA,0,NA,NA
2174,255,chita.mts.ru,0,NA,0,NA,NA
2175,255,chukotka.mts.ru,0,NA,0,NA,NA
2176,255,chuvashia.mts.ru,0,NA,0,NA,NA
2177,255,dagestan.mts.ru,0,NA,0,NA,NA
2178,255,eao.mts.ru,0,NA,0,NA,NA
2179,255,ekaterinburg.mts.ru,0,NA,0,NA,NA
2180,255,elista.mts.ru,0,NA,0,NA,NA
2181,255,goodok.mts.ru,0,NA,0,NA,NA
2182,255,irkutsk.mts.ru,0,NA,0,NA,NA
2183,255,ivanovo.mts.ru,0,NA,0,NA,NA
2184,255,kaliningrad.mts.ru,0,NA,0,NA,NA
2185,255,kaluga.mts.ru,0,NA,0,NA,NA
2186,255,kamchatka.mts.ru,0,NA,0,NA,NA
2187,255,karelia.mts.ru,0,NA,0,NA,NA
2188,255,kbr.mts.ru,0,NA,0,NA,NA
2189,255,kchr.mts.ru,0,NA,0,NA,NA
2190,255,kemerovo.mts.ru,0,NA,0,NA,NA
2191,255,khakasia.mts.ru,0,NA,0,NA,NA
2193,255,kirov.mts.ru,0,NA,0,NA,NA
2194,255,komi.mts.ru,0,NA,0,NA,NA
2195,255,kostroma.mts.ru,0,NA,0,NA,NA
2196,255,kras.mts.ru,0,NA,0,NA,NA
2197,255,kuban.mts.ru,0,NA,0,NA,NA
2198,255,kurgan.mts.ru,0,NA,0,NA,NA
2199,255,kursk.mts.ru,0,NA,0,NA,NA
2200,255,lipetsk.mts.ru,0,NA,0,NA,NA
2201,255,login.vk.com,0,NA,330,2020-07-24,2022-02-19
2202,255,magadan.mts.ru,0,NA,0,NA,NA
2203,255,magas.mts.ru,0,NA,0,NA,NA
2204,255,mari-el.mts.ru,0,NA,0,NA,NA
2205,255,mms.mts.ru,0,NA,0,NA,NA
2206,255,mordovia.mts.ru,0,NA,0,NA,NA
2207,255,mpoisk.ru,1,2022-03-20,0,NA,NA
2208,255,mts.ru,1,2021-10-08,160,2020-07-24,2021-12-18
2209,255,murmansk.mts.ru,0,NA,0,NA,NA
2210,255,nnov.mts.ru,0,NA,0,NA,NA
2211,255,norilsk.mts.ru,0,NA,0,NA,NA
2212,255,nov.mts.ru,0,NA,0,NA,NA
2213,255,nsk.mts.ru,0,NA,0,NA,NA
2214,255,odnoklassniki.ru,6,2021-05-01,179,2021-09-17,2022-07-12
2215,255,omsk.mts.ru,0,NA,0,NA,NA
2216,255,orel.mts.ru,0,NA,0,NA,NA
2217,255,orenburg.mts.ru,0,NA,0,NA,NA
2218,255,penza.mts.ru,0,NA,0,NA,NA
2219,255,perm.mts.ru,0,NA,0,NA,NA
2220,255,primorye.mts.ru,0,NA,0,NA,NA
2221,255,pskov.mts.ru,0,NA,0,NA,NA
2222,255,rnd.mts.ru,0,NA,0,NA,NA
2223,255,ryazan.mts.ru,0,NA,0,NA,NA
2224,255,sakh.mts.ru,0,NA,0,NA,NA
2225,255,sakha.mts.ru,0,NA,0,NA,NA
2226,255,salehard.mts.ru,0,NA,0,NA,NA
2227,255,samara.mts.ru,0,NA,0,NA,NA
2228,255,saratov.mts.ru,0,NA,0,NA,NA
2229,255,smolensk.mts.ru,0,NA,0,NA,NA
2230,255,spb.mts.ru,0,NA,0,NA,NA
2231,255,stavropol.mts.ru,0,NA,0,NA,NA
2232,255,tambov.mts.ru,0,NA,0,NA,NA
2233,255,tatarstan.mts.ru,0,NA,0,NA,NA
2234,255,tomsk.mts.ru,0,NA,0,NA,NA
2235,255,tula.mts.ru,0,NA,0,NA,NA
2236,255,tumen.mts.ru,0,NA,0,NA,NA
2237,255,tver.mts.ru,0,NA,0,NA,NA
2238,255,tyva.mts.ru,0,NA,0,NA,NA
2239,255,udm.mts.ru,0,NA,0,NA,NA
2240,255,uln.mts.ru,0,NA,0,NA,NA
2241,255,vk.com,35,2020-07-24,12852,2022-07-09,2022-08-01
2242,255,vkontakte.ru,7,2020-11-04,239,2021-12-18,2022-07-16
2243,255,vladimir.mts.ru,0,NA,0,NA,NA
2244,255,volgograd.mts.ru,0,NA,0,NA,NA
2245,255,vologda.mts.ru,0,NA,0,NA,NA
2246,255,voronezh.mts.ru,0,NA,0,NA,NA
2247,255,yaroslavl.mts.ru,0,NA,0,NA,NA
2248,255,yugra.mts.ru,0,NA,0,NA,NA
2249,256,www.cadastramentos.net,0,NA,5,2016-05-18,2022-04-22
2250,257,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
2251,257,skufflezzvirus.info,0,NA,2,2016-05-14,2019-01-27
2252,258,aaszxt.ru,1,2017-02-19,4,2016-05-05,2016-05-10
2253,259,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
2254,259,login.ipwhois.org.uk,0,NA,4,2015-12-10,2022-05-21
2271,260,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2303,260,www.merijn.org,0,NA,0,NA,NA
2334,260,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2335,262,pong.asiaincorporated.info,0,NA,0,NA,NA
2352,262,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2384,262,www.merijn.org,0,NA,0,NA,NA
2415,262,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2416,263,pong.asiaincorporated.info,0,NA,0,NA,NA
2433,263,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2465,263,www.merijn.org,0,NA,0,NA,NA
2496,263,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2497,265,jcwz.net,2,2020-10-07,0,NA,NA
2498,265,97725.com,0,NA,0,NA,NA
2499,268,32.com,0,NA,0,NA,NA
2500,270,assetsstatistic.com,1,2017-02-19,0,NA,NA
2501,270,fullstatistic.com,1,2017-02-19,0,NA,NA
2502,270,full-statistic.com,1,2017-02-19,0,NA,NA
2503,270,reserve-statistic.com,0,NA,0,NA,NA
2504,270,reservestatistic.net,1,2017-02-19,0,NA,NA
2505,270,securitystatistic.com,0,NA,0,NA,NA
2506,270,service-stat.com,1,2017-02-19,0,NA,NA
2507,270,service-statistic.com,1,2017-02-19,0,NA,NA
2508,270,service-update.net,6,2017-02-19,2,2020-11-11,2020-11-21
2509,270,stockstatistic.com,0,NA,0,NA,NA
2510,270,storestatistic.com,0,NA,0,NA,NA
2511,270,updservice.net,1,2017-02-19,0,NA,NA
2512,271,jan.scorevidic.net,0,NA,0,NA,NA
2513,272,hallmark.com,1,2018-02-09,0,NA,NA
2514,272,whatismyip.com,1,2020-09-09,348,2022-04-18,2022-07-04
2515,273,setup.jobusiness.org,0,NA,89,2022-04-15,2022-08-02
2516,274,01.cybernix.info,0,NA,1,2016-03-10,2016-03-10
2533,274,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2565,274,www.merijn.org,0,NA,0,NA,NA
2596,274,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2597,276,01.cybernix.info,0,NA,1,2016-03-10,2016-03-10
2614,276,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2646,276,www.merijn.org,0,NA,0,NA,NA
2677,276,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2678,277,justslonka.com,0,NA,0,NA,NA
2679,277,sweetcandy.biz,1,2021-10-08,0,NA,NA
2680,277,osdad.com,0,NA,1,2016-05-10,2016-05-10
2681,277,blader1.co,0,NA,0,NA,NA
2682,277,blader2.co,0,NA,0,NA,NA
2683,277,dscodec.com,0,NA,0,NA,NA
2684,279,pong.asiaincorporated.info,0,NA,0,NA,NA
2701,279,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2733,279,www.merijn.org,0,NA,0,NA,NA
2764,279,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2765,280,pong.asiaincorporated.info,0,NA,0,NA,NA
2782,280,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2814,280,www.merijn.org,0,NA,0,NA,NA
2845,280,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2846,286,01.cybernix.info,0,NA,1,2016-03-10,2016-03-10
2863,286,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
2895,286,www.merijn.org,0,NA,0,NA,NA
2926,286,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
2927,287,cleanwebsearch.com,0,NA,0,NA,NA
2928,287,onlyxpornvideo.com,0,NA,0,NA,NA
2929,287,bestxxxvideo4free.com,0,NA,0,NA,NA
2930,287,onlinesexzone.com,0,NA,0,NA,NA
2931,287,rambler.ru,9,2020-10-13,2000,2020-08-14,2022-07-31
2932,287,google.ru,10,2020-08-22,154,2021-02-10,2022-06-06
2933,287,gogo.ru,7,2021-03-25,0,NA,NA
2934,288,trojan-dropper.win32.typic.bio,0,NA,0,NA,NA
2936,288,immunityinc.com,0,NA,0,NA,NA
2937,288,ghisler.com,0,NA,0,NA,NA
2938,288,acdnet.com,0,NA,0,NA,NA
2939,288,acdsystems.com,0,NA,0,NA,NA
2940,288,bpsoft.com,0,NA,0,NA,NA
2941,288,buyrar.com,0,NA,0,NA,NA
2942,288,quebecor.com,0,NA,0,NA,NA
2943,288,alcatel-lucent.com,1,2021-04-23,8,2014-12-20,2015-04-11
2944,288,ssh.com,2,2018-10-15,0,NA,NA
2945,288,nullsoft.org,0,NA,0,NA,NA
2946,288,hallmark.com,1,2018-02-09,0,NA,NA
2947,288,hi5.com,1,2019-09-06,91,2022-04-15,2022-07-29
2948,289,istartpageing.com,0,NA,0,NA,NA
2949,289,mylucky123.com,0,NA,0,NA,NA
2950,289,mysites123.com,0,NA,0,NA,NA
2951,289,nuesearch.com,0,NA,0,NA,NA
2952,289,omniboxes.com,0,NA,0,NA,NA
2953,289,yoursearching.com,0,NA,0,NA,NA
2954,289,yoursites123.com,0,NA,0,NA,NA
2955,294,image-big-library.com,1,2020-05-01,270,2022-04-17,2022-08-01
2956,294,erabl-pict.com,0,NA,69,2022-04-15,2022-08-01
2957,294,imagerepository.com,0,NA,0,NA,NA
2958,294,images-base.com,2,2021-01-03,181,2018-10-12,2022-04-17
2959,294,the-exefiles.com,0,NA,0,NA,NA
2960,294,freeexefiles.com,0,NA,0,NA,NA
2961,294,exefileformat.com,0,NA,0,NA,NA
2962,294,newexefile.com,0,NA,0,NA,NA
2963,295,aa.18dd.net,0,NA,0,NA,NA
2964,295,aa.llsging.com,0,NA,0,NA,NA
2965,295,foafau.info,0,NA,0,NA,NA
2966,295,mymole.net,0,NA,0,NA,NA
2967,299,weare.nothackers.com,0,NA,0,NA,NA
2968,300,ping.asiaincorporated.info,0,NA,4,2015-03-22,2017-06-08
2985,300,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3017,300,www.merijn.org,0,NA,0,NA,NA
3048,300,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3049,301,rnd009.t35.com,0,NA,20,2016-07-04,2020-10-02
3050,302,istartpageing.com,0,NA,0,NA,NA
3051,302,mylucky123.com,0,NA,0,NA,NA
3052,302,mysites123.com,0,NA,0,NA,NA
3053,302,nuesearch.com,0,NA,0,NA,NA
3054,302,omniboxes.com,0,NA,0,NA,NA
3055,302,yoursearching.com,0,NA,0,NA,NA
3056,302,yoursites123.com,0,NA,0,NA,NA
3057,303,image-big-library.com,1,2020-05-01,270,2022-04-17,2022-08-01
3058,303,erabl-pict.com,0,NA,69,2022-04-15,2022-08-01
3059,303,imagerepository.com,0,NA,0,NA,NA
3060,303,images-base.com,2,2021-01-03,181,2018-10-12,2022-04-17
3061,303,the-exefiles.com,0,NA,0,NA,NA
3062,303,freeexefiles.com,0,NA,0,NA,NA
3063,303,exefileformat.com,0,NA,0,NA,NA
3064,303,newexefile.com,0,NA,0,NA,NA
3065,305,uol.com,0,NA,2,2018-09-12,2021-08-26
3066,305,globo.com,6,2020-10-13,305,2022-04-17,2022-07-20
3067,305,nossacaixa.com,0,NA,0,NA,NA
3068,305,bancomer.com,2,2021-02-08,1,2018-12-10,2018-12-10
3069,305,hsbc.com,1,2020-09-01,3,2015-01-30,2016-04-30
3070,305,infx01.net,0,NA,0,NA,NA
3071,305,jacques.heliohost.org,0,NA,0,NA,NA
3072,305,captx03.hpgig.com,0,NA,0,NA,NA
3073,306,image-big-library.com,1,2020-05-01,270,2022-04-17,2022-08-01
3074,306,erabl-pict.com,0,NA,69,2022-04-15,2022-08-01
3075,306,imagerepository.com,0,NA,0,NA,NA
3076,306,images-base.com,2,2021-01-03,181,2018-10-12,2022-04-17
3077,306,the-exefiles.com,0,NA,0,NA,NA
3078,306,freeexefiles.com,0,NA,0,NA,NA
3079,306,exefileformat.com,0,NA,0,NA,NA
3080,306,newexefile.com,0,NA,0,NA,NA
3081,308,pool.hybridtx.com,0,NA,7,2015-05-19,2019-12-13
3098,308,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3130,308,www.merijn.org,0,NA,0,NA,NA
3161,308,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3162,309,securitypills.com,0,NA,0,NA,NA
3163,309,dnserrors.com,0,NA,0,NA,NA
3164,312,nextartsfestival.com,0,NA,42,2018-08-03,2018-09-25
3165,312,pinehousearts.com,1,2018-12-26,107,2022-04-20,2022-07-30
3166,314,avcheck.biz,1,2020-12-01,0,NA,NA
3167,314,avcheck.ru,0,NA,0,NA,NA
3168,314,barclays.com,0,NA,2,2015-01-30,2015-02-25
3169,314,gronx-planets.ru,0,NA,0,NA,NA
3170,314,kgbrelaxclub.ru,0,NA,1,2015-03-07,2015-03-07
3171,314,kidos-bank.ru,0,NA,0,NA,NA
3172,314,ppshafromhugewar.ru,0,NA,0,NA,NA
3173,314,smellsliketervana.com,0,NA,0,NA,NA
3174,314,virtest.com,0,NA,0,NA,NA
3175,314,www.avcheck.ru,0,NA,1,2015-03-07,2015-03-07
3176,314,www.avcheckx2011.ru,0,NA,0,NA,NA
3177,314,www.virtest.com,0,NA,0,NA,NA
3178,314,rcusa-bifik.com,0,NA,0,NA,NA
3179,314,rdecub-ydyg.ru,0,NA,0,NA,NA
3180,314,rfuvub-ohap.ru,0,NA,0,NA,NA
3181,314,rgefa-bugin.com,2,2021-03-11,0,NA,NA
3182,314,rjixab-ekew.ru,0,NA,0,NA,NA
3184,314,rmyjo-boneb.com,0,NA,0,NA,NA
3185,314,rpykyb-aquh.ru,0,NA,0,NA,NA
3186,314,rsymi-betop.com,0,NA,0,NA,NA
3187,314,rvypeb-yxav.ru,0,NA,0,NA,NA
3188,314,rzuqib-ubyc.ru,0,NA,0,NA,NA
3189,314,advokat-spb18.ru,0,NA,0,NA,NA
3190,314,cannabis-anabioz.org,0,NA,0,NA,NA
3191,314,corporal-johnlan.com,0,NA,0,NA,NA
3192,314,da-zdra-per-ma.com,0,NA,0,NA,NA
3193,314,gosdep-mskcity.ru,0,NA,0,NA,NA
3194,314,headshot-freelance.com,0,NA,0,NA,NA
3195,314,kaspersky-antinod.biz,0,NA,0,NA,NA
3196,314,lasersquad1996.com,0,NA,0,NA,NA
3197,314,million-megadoz.com,0,NA,0,NA,NA
3198,314,moscow-nightware.com,0,NA,0,NA,NA
3199,314,nae-biznes.ru,0,NA,0,NA,NA
3200,314,nsdap-party.org,0,NA,0,NA,NA
3201,314,office-rents24.ru,0,NA,0,NA,NA
3202,314,podstava-bank.ru,0,NA,0,NA,NA
3203,314,tutmos-history.ru,0,NA,0,NA,NA
3204,314,zae-biznes.com,0,NA,0,NA,NA
3205,315,pool.hybridtx.com,0,NA,7,2015-05-19,2019-12-13
3222,315,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3254,315,www.merijn.org,0,NA,0,NA,NA
3285,315,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3286,316,iliked.org,0,NA,0,NA,NA
3287,317,pool.hybridtx.com,0,NA,7,2015-05-19,2019-12-13
3304,317,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3336,317,www.merijn.org,0,NA,0,NA,NA
3367,317,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3368,318,antivirus-database.com,0,NA,2,2015-03-18,2016-05-14
3369,319,shuaiad.com,1,2021-03-19,0,NA,NA
3370,321,image-big-library.com,1,2020-05-01,270,2022-04-17,2022-08-01
3371,321,erabl-pict.com,0,NA,69,2022-04-15,2022-08-01
3372,321,imagerepository.com,0,NA,0,NA,NA
3373,321,images-base.com,2,2021-01-03,181,2018-10-12,2022-04-17
3374,321,the-exefiles.com,0,NA,0,NA,NA
3375,321,freeexefiles.com,0,NA,0,NA,NA
3376,321,exefileformat.com,0,NA,0,NA,NA
3377,321,newexefile.com,0,NA,0,NA,NA
3378,322,taobao.com,9,2020-04-23,19,2020-02-29,2022-04-15
3379,322,pindao.huoban.taobao.com,0,NA,35,2020-04-28,2022-06-26
3380,322,down12580.com,0,NA,0,NA,NA
3381,330,irc.unixirc.net,0,NA,0,NA,NA
3382,331,ad.qvodcom.com,0,NA,0,NA,NA
3383,336,radarixo.com,2,2020-03-17,0,NA,NA
3384,338,worm_slenfbot.ac,0,NA,0,NA,NA
3385,338,pong.asiaincorporated.info,0,NA,0,NA,NA
3402,338,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3434,338,www.merijn.org,0,NA,0,NA,NA
3465,338,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3466,339,adgalore.biz,0,NA,0,NA,NA
3467,341,pong.asiaincorporated.info,0,NA,0,NA,NA
3484,341,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3516,341,www.merijn.org,0,NA,0,NA,NA
3547,341,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3548,343,google-redirect.com,0,NA,0,NA,NA
3549,343,seocash.us,0,NA,0,NA,NA
3551,344,freewebtown.com,0,NA,11,2016-08-04,2020-12-25
3552,344,setting3.yeahost.com,0,NA,520,2022-04-17,2022-07-31
3553,344,setting3.9999mb.com,0,NA,518,2022-04-17,2022-07-31
3554,344,reewebs.com,3,2020-06-23,0,NA,NA
3555,346,cdn.pmdownloadcdn.com,0,NA,5,2015-11-05,2016-12-19
3556,346,downloadcloud.ru,2,2020-02-16,216,2020-04-07,2021-12-12
3557,346,elegantsoft.ru,1,2021-11-12,41,2015-11-06,2017-10-18
3558,346,medialogger.ru,2,2018-01-30,921,2022-06-26,2022-08-02
3559,347,01.cybernix.info,0,NA,1,2016-03-10,2016-03-10
3576,347,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3608,347,www.merijn.org,0,NA,0,NA,NA
3639,347,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3640,348,system-reports.com,0,NA,2,2018-09-01,2022-01-08
3641,348,s-internals.com,0,NA,2,2015-12-16,2015-12-16
3642,348,secure-validation.com,4,2020-08-13,2,2015-12-16,2015-12-16
3643,348,cc-chargeonline.com,0,NA,1,2018-09-01,2018-09-01
3644,348,ccbill-online.com,0,NA,1,2022-01-08,2022-01-08
3645,350,jnj.redirectme.net,0,NA,2,2016-05-11,2016-05-19
3646,351,txt.amg777.com,0,NA,2,2018-10-17,2022-06-20
3647,352,setting3.9999mb.com,0,NA,518,2022-04-17,2022-07-31
3648,352,setting3.yeahost.com,0,NA,520,2022-04-17,2022-07-31
3649,354,pong.asiaincorporated.info,0,NA,0,NA,NA
3666,354,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3698,354,www.merijn.org,0,NA,0,NA,NA
3729,354,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3730,355,pong.asiaincorporated.info,0,NA,0,NA,NA
3747,355,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3779,355,www.merijn.org,0,NA,0,NA,NA
3810,355,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3811,356,01.cybernix.info,0,NA,1,2016-03-10,2016-03-10
3828,356,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3860,356,www.merijn.org,0,NA,0,NA,NA
3891,356,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3892,357,pong.asiaincorporated.info,0,NA,0,NA,NA
3909,357,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
3941,357,www.merijn.org,0,NA,0,NA,NA
3972,357,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
3973,361,bubusoft.dbankcloud.com,0,NA,26,2018-10-12,2022-07-04
3974,362,www.8px.net,0,NA,0,NA,NA
3975,362,www.symantrec.com,0,NA,0,NA,NA
3976,366,h1.ripway.com,0,NA,2030,2022-06-21,2022-07-27
3977,368,rundll32.com,2,2022-03-10,0,NA,NA
3978,369,dashope.net,1,2017-02-05,0,NA,NA
3979,370,unibanco.com,0,NA,0,NA,NA
3980,371,site.com,2,2020-06-10,82,2020-05-03,2022-05-26
3981,372,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
3982,372,web.tamiflushop.org,0,NA,2,2016-07-28,2020-02-29
3985,375,xili.zerolost.org,0,NA,5,2015-06-14,2017-03-29
4002,375,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
4034,375,www.merijn.org,0,NA,0,NA,NA
4065,375,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
4066,376,login.ipwhois.org.uk,0,NA,4,2015-12-10,2022-05-21
4067,376,www.pr0.net,0,NA,0,NA,NA
4068,376,www.sevy.eu.org,0,NA,0,NA,NA
4069,376,www.cooleasy.com,0,NA,0,NA,NA
4070,376,proxyworld.ifrance.com,0,NA,0,NA,NA
4071,376,www.belgarion.com,0,NA,0,NA,NA
4072,376,proxywoorld.ovh.org,0,NA,0,NA,NA
4073,376,www.proxy-heaven.com,0,NA,0,NA,NA
4074,378,9o0gle.com,0,NA,0,NA,NA
4075,378,navigation.iwatchavi.com,0,NA,0,NA,NA
4076,378,navsmart.info,0,NA,0,NA,NA
4077,381,ddos.ac,0,NA,0,NA,NA
4078,381,351611.gnway.net,0,NA,12,2017-07-10,2020-02-16
4079,381,daihao007.3322.org,0,NA,7,2015-03-30,2017-02-23
4080,381,fghziyi.chibizx.com,0,NA,0,NA,NA
4081,381,mild443164.3322.org,0,NA,1,2016-10-08,2016-10-08
4082,381,xiaoconghanadmin.3322.org,0,NA,0,NA,NA
4083,383,resumosdenovela.net,33,2016-03-18,50,2017-12-23,2020-11-24
4084,384,whos.amung.us,0,NA,15851,2022-07-18,2022-08-02
4085,384,www.buscaid.com,0,NA,8565,2022-07-05,2022-08-01
4086,385,fking.nutz.info,0,NA,0,NA,NA
4103,385,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
4135,385,www.merijn.org,0,NA,0,NA,NA
4166,385,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
4167,386,antivirus.com,0,NA,0,NA,NA
4168,386,arcor.com,0,NA,0,NA,NA
4170,386,matrix.com,0,NA,0,NA,NA
4171,386,nai.com,1,2021-06-18,4,2015-02-09,2019-09-02
4172,386,support.com,0,NA,0,NA,NA
4173,387,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
4174,387,crib.moonlines.biz,0,NA,0,NA,NA
4191,392,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
4223,392,www.merijn.org,0,NA,0,NA,NA
4254,392,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
4255,393,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
4256,393,secure.bindshell.info,0,NA,8,2015-06-16,2022-04-14
4259,395,slenfbot.uk,0,NA,0,NA,NA
4260,395,xfer.data1cero.com,0,NA,0,NA,NA
4277,395,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
4309,395,www.merijn.org,0,NA,0,NA,NA
4340,395,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
4341,396,experiencetherefore.net,0,NA,2,2015-02-10,2015-02-10
4342,396,experiencequestion.net,0,NA,1,2015-02-10,2015-02-10
4343,396,gentlemantherefore.net,0,NA,3,2015-02-10,2015-02-10
4344,396,experiencetraining.net,0,NA,8,2015-02-10,2020-06-05
4345,396,gentlemantraining.net,0,NA,9,2015-02-10,2015-02-10
4346,396,gentlemanquestion.net,0,NA,3,2015-02-10,2015-02-10
4347,396,experiencethrown.net,0,NA,9,2015-02-10,2015-02-10
4348,396,experienceschool.net,0,NA,1,2015-02-10,2015-02-10
4349,396,thoughttherefore.net,0,NA,5,2015-02-10,2015-02-10
4350,396,alreadytherefore.net,0,NA,3,2015-02-10,2015-02-10
4352,397,53.com,5,2019-10-23,2,2015-02-06,2015-03-25
4353,397,abbeynational.co.uk,0,NA,0,NA,NA
4354,397,adelaidebank.com,0,NA,0,NA,NA
4355,397,akbank.com,0,NA,1,2018-12-19,2018-12-19
4356,397,anbusiness.com,0,NA,0,NA,NA
4357,397,anz.com,0,NA,2,2018-12-10,2018-12-14
4358,397,bancajaproximaempresas.com,0,NA,0,NA,NA
